app_category,free_paid,age_rating,quarter,is_wear_os,is_version_range,app_name,year_group,holiday_group,reviews_group,weekday,min_base_os_version,Y,log_size,log_downloads,log_price_paid_only,log_reviews_count
FAMILY,Free,Everyone 10+,4,False,False,Adventure Xpress,Middle,Mid Rating Holiday,Mid,0,2.3,4.2,10.117630721653038,17.216707972959764,0.0,11.51293546492023
GAME,Free,Everyone 10+,3,False,False,AXE.IO - Brutal Survival Battleground,Recent,Mid Rating Holiday,Mid,4,4.1,4.2,8.254788926148725,18.1462439114085,0.0,13.122365377402328
BUSINESS,Free,Everyone,4,False,False,Dynamics AX,Middle,Mid Rating Holiday,Low-Mid,0,2.3,3.7,5.501258210544727,13.791218889984869,0.0,9.210440366976517
VIDEO_PLAYERS,Free,Everyone,3,False,False,AX Player -Nougat Video Player,Middle,Mid Rating Holiday,High,4,2.2,4.1,9.665611001619853,16.118095750958314,0.0,13.815511557963774
GAME,Free,Everyone,2,False,False,Axe Champ,Recent,Mid Rating Holiday,Low-Mid,5,4.1,3.8,4.955827057601261,16.759949589762293,0.0,9.210440366976517
FINANCE,Free,Everyone,1,False,False,AX Battery Saver,Recent,Mid Rating Holiday,Mid,3,4.0,4.6,8.42222295382501,14.914123179965662,0.0,11.51293546492023
GAME,Free,Everyone,2,False,False,Axe Champion,Recent,High Rating Holiday,Low-Mid,0,4.1,4.4,3.091042453358316,16.52356082573315,0.0,8.517393171418904
GAME,Free,Everyone,4,False,False,Vikings Stickman Axe Fighting,Recent,Mid Rating Holiday,Mid,5,3.0,4.2,6.829793737512425,17.57671069691365,0.0,11.51293546492023
VIDEO_PLAYERS,Free,Everyone,4,False,False,AX Video Player,Middle,High Rating Holiday,Low-Mid,2,3.0,4.4,6.345636360828596,14.77102238760702,0.0,10.819798284210286
GAME,Free,Everyone,2,False,False,Axe Knight,Recent,Mid Rating Holiday,Low-Mid,1,4.1,4.5,3.970291913552122,17.312018149733785,0.0,8.517393171418904
TOOLS,Free,Everyone,2,False,False,Axxess AX-DSP,Recent,Mid Rating Holiday,Low-Mid,0,4.4,3.5,2.8903717578961645,15.816990693309524,0.0,8.517393171418904
TOOLS,Free,Everyone,4,False,False,Axxess Updater,Middle,Mid Rating Holiday,Low-Mid,0,3.1,3.9,4.04305126783455,14.648420115681892,0.0,9.210440366976517
GAME,Free,Teen,2,False,False,The Vikings,Recent,Mid Rating Holiday,High,2,4.1,4.4,9.668208158877395,17.553180200057167,0.0,13.815511557963774
GAME,Free,Everyone,4,False,False,Knife&Axe Throwing,Old,Mid Rating Holiday,Low-Mid,0,2.1,3.1,6.089044875446846,16.02378508137718,0.0,10.819798284210286
HEALTH_AND_FITNESS,Free,Everyone,3,False,False,Q7 SmartWatch,Recent,Mid Rating Holiday,Low-Mid,0,4.3,3.0,4.553876891600541,17.216707972959764,0.0,9.210440366976517
FAMILY,Free,Everyone,3,False,False,Throw Knife,Recent,Mid Rating Holiday,Mid,3,4.1,3.7,5.676753802268282,17.426428497635523,0.0,11.51293546492023
GAME,Free,Everyone,2,False,False,Zlax.io Zombs Luv Ax,Recent,Mid Rating Holiday,Mid,2,4.1,4.6,8.755422380148488,17.281246492014,0.0,13.122365377402328
LIFESTYLE,Free,Everyone,3,False,False,AX Selfie,Middle,Mid Rating Holiday,Low-Mid,0,4.0,4.6,2.3978952727983707,15.039286283703994,0.0,6.2166061010848646
SPORTS,Free,Everyone,1,False,False,Ax 3 Domaines,Recent,Mid Rating Holiday,Low-Mid,4,4.2,4.5,2.5649493574615367,16.951004817371683,0.0,6.90875477931522
GAME,Free,Everyone,3,False,False,Clash of Axe: Flippy Lumberjack Action X,Recent,Mid Rating Holiday,Low-Mid,3,4.0,4.3,1.9459101490553132,17.926384438531027,0.0,6.90875477931522
GAME,Free,Everyone,3,False,False,Flippy Axe : Flip The Knife & Axe Simulator,Recent,Mid Rating Holiday,Very Low,2,4.2,5.0,2.0794415416798357,16.52356082573315,0.0,4.61512051684126
FAMILY,Free,Everyone,3,False,False,Axe Clicker,Recent,Mid Rating Holiday,Mid,4,4.0,4.3,9.254070134837509,17.974393656948944,0.0,13.122365377402328
PERSONALIZATION,Free,Teen,1,False,False,Axe Wallpaper,Recent,Mid Rating Holiday,Very Low,4,4.0,4.7,2.302585092994046,16.300417291085605,0.0,4.61512051684126
VIDEO_PLAYERS,Free,Teen,2,False,False,Ay,Recent,Mid Rating Holiday,Low-Mid,4,2.3,3.8,2.4849066497880004,15.096444681204078,0.0,8.517393171418904
SHOPPING,Free,Teen,1,False,False,A-Y Collection,Recent,Mid Rating Holiday,Very Low,4,4.1,5.0,1.0986122886681098,14.88022163978423,0.0,4.61512051684126
BOOKS_AND_REFERENCE,Free,Everyone,2,False,False,AY Sing,Recent,Mid Rating Holiday,Low-Mid,0,4.1,4.8,4.718498871295094,16.118095750958314,0.0,8.517393171418904
FAMILY,Free,Everyone,4,False,False,Ay Up,Middle,Mid Rating Holiday,Very Low,1,2.1,4.5,2.4849066497880004,15.789591722875162,0.0,4.61512051684126
TOOLS,Free,Everyone,2,False,False,"AY Recorder - Screen Recorder, Live, Video Editor",Recent,Mid Rating Holiday,Low-Mid,0,5.0,4.3,2.5649493574615367,15.150511887854474,0.0,6.2166061010848646
PHOTOGRAPHY,Free,Everyone,1,False,False,camera zoom moon,Recent,Mid Rating Holiday,Mid,1,2.3,3.7,7.101675971619444,13.910821646859095,0.0,13.122365377402328
GAME,Free,Everyone 10+,1,False,False,¡Ay Metro!,Middle,Mid Rating Holiday,Low-Mid,1,4.0,3.8,6.194405391104672,17.399029524198163,0.0,9.210440366976517
FAMILY,Free,Everyone,3,False,False,Pinoy Kid Song Ako ay may Lobo,Middle,Mid Rating Holiday,Low-Mid,0,2.2,4.6,3.1780538303479458,16.648723960844016,0.0,9.210440366976517
BOOKS_AND_REFERENCE,Free,Everyone,1,False,False,Ay Mohabbat Teri Khatir Novel,Recent,Mid Rating Holiday,Low-Mid,1,4.0,4.2,3.332204510175204,15.274125813221904,0.0,9.210440366976517
FAMILY,Free,Everyone,4,False,False,Quran Khmer Offline AY,Recent,Mid Rating Holiday,Low-Mid,2,4.2,5.0,3.7376696182833684,15.201805169084134,0.0,6.90875477931522
WEATHER,Free,Everyone,1,False,False,Sun & Moon AR Locator,Recent,Mid Rating Holiday,Low-Mid,3,4.1,3.3,4.7535901911063645,15.444751293772967,0.0,9.210440366976517
TOOLS,Free,Everyone,1,False,False,Display Phone Screen On TV,Recent,Mid Rating Holiday,High,4,4.2,3.6,9.199885914072324,14.80876270134486,0.0,13.815511557963774
GAME,Free,Mature 17+,3,False,False,San Andreas Crime Stories,Recent,Mid Rating Holiday,High,0,4.1,4.0,11.998624031788562,18.390221546776935,0.0,16.118095750958314
FAMILY,Free,Everyone,3,False,False,Masha and The Bear,Middle,Mid Rating Holiday,High,4,4.0,4.0,10.591119552407964,16.759949589762293,0.0,15.424948670398354
GAME,Free,Mature 17+,3,False,False,Miami crime simulator,Recent,Mid Rating Holiday,High,0,4.0,4.0,12.447130768374684,18.420680753952364,0.0,16.118095750958314
GAME,Free,Teen,2,False,False,Strange Hero: Future Battle,Recent,Mid Rating Holiday,High,3,4.0,4.2,11.39528991843679,18.105970012811294,0.0,16.118095750958314
FAMILY,Free,Mature 17+,2,False,False,Gangster Town: Vice District,Recent,Mid Rating Holiday,High,3,4.0,4.3,11.084401533910267,18.420680753952364,0.0,16.118095750958314
VIDEO_PLAYERS,Free,Everyone,4,False,False,iMediaShare – Photos & Music,Recent,Mid Rating Holiday,High,1,2.2,4.2,11.557439834276872,16.705882371415992,0.0,16.118095750958314
PERSONALIZATION,Free,Everyone,2,False,False,Earth & Moon in HD Gyro 3D Parallax Live Wallpaper,Recent,Mid Rating Holiday,High,0,4.1,4.5,11.102276946169908,16.705882371415992,0.0,15.424948670398354
GAME,Free,Everyone,3,False,False,Mad Day - Truck Distance Game,Recent,Mid Rating Holiday,High,2,4.0,4.3,10.284352543776059,17.599700214609808,0.0,15.424948670398354
COMMUNICATION,Free,Everyone,4,False,False,AZ Browser. Private & Download,Middle,Mid Rating Holiday,Mid,5,4.4,4.4,7.327123292259293,15.46416937585933,0.0,11.51293546492023
FAMILY,Free,Everyone,3,False,False,AZ Lottery Players Club,Recent,Mid Rating Holiday,Low-Mid,0,4.0,4.2,4.584967478670572,16.001561947061912,0.0,9.210440366976517
PHOTOGRAPHY,Free,Everyone,3,False,False,AZ Camera - Manual Pro Cam,Middle,Mid Rating Holiday,Mid,4,5.0,3.4,7.75491027202143,14.285514812209815,0.0,11.51293546492023
PRODUCTIVITY,Free,Everyone,4,False,False,A-Z App Store,Middle,Mid Rating Holiday,Mid,2,4.1,3.2,7.911690520708339,15.29711532616119,0.0,13.122365377402328
FAMILY,Free,Everyone,4,False,False,Permit Test AZ Arizona MVD DOT,Recent,Mid Rating Holiday,Low-Mid,3,4.1,4.6,5.429345628954441,16.213405921671733,0.0,9.210440366976517
TOOLS,Free,Everyone,2,False,False,AZ PLAYER HD,Middle,Mid Rating Holiday,Low-Mid,0,2.2,3.2,3.2188758248682006,15.363073279446223,0.0,9.210440366976517
LIFESTYLE,Free,Everyone,1,False,False,Long Realty AZ Home Search,Recent,Mid Rating Holiday,Low-Mid,1,4.1,4.4,4.890349128221754,17.312018149733785,0.0,9.210440366976517
VIDEO_PLAYERS,Free,Everyone,3,False,False,Movie Downloader Torrent : Az Torrent,Recent,Mid Rating Holiday,Low-Mid,5,4.1,4.7,4.2626798770413155,16.454567959008102,0.0,6.90875477931522
MEDICAL,Free,Everyone,2,False,False,AZ Immune Related AEManagement,Recent,Mid Rating Holiday,Low-Mid,3,3.2,3.7,1.3862943611198906,15.803385043104912,0.0,6.2166061010848646
FINANCE,Free,Everyone,2,False,False,NB|AZ Business Mobile Banking,Recent,Mid Rating Holiday,Low-Mid,3,4.2,4.1,3.8066624897703196,16.380459992348886,0.0,6.90875477931522
FAMILY,Free,Everyone,2,False,False,Az Content,Recent,Mid Rating Holiday,Low-Mid,1,4.1,3.5,3.2188758248682006,16.380459992348886,0.0,9.210440366976517
FAMILY,Free,Teen,2,False,False,Catalyst AZ,Recent,Mid Rating Holiday,Low-Mid,2,4.1,4.8,2.5649493574615367,15.943742382861155,0.0,6.2166061010848646
TRAVEL_AND_LOCAL,Free,Everyone,3,False,False,Casino AZ/Talking Stick Resort,Recent,Mid Rating Holiday,Low-Mid,0,4.4,4.3,5.308267697401205,17.622173069956816,0.0,9.210440366976517
LIFESTYLE,Free,Everyone,1,False,False,Graffiti Letters (A-Z),Recent,Mid Rating Holiday,Low-Mid,5,4.0,3.9,5.958424693029782,15.882373444019521,0.0,10.819798284210286
FINANCE,Free,Everyone,2,False,False,First Credit Union (AZ) Mobile,Recent,Mid Rating Holiday,Low-Mid,1,4.0,3.5,4.61512051684126,16.213405921671733,0.0,9.210440366976517
FAMILY,Free,Everyone,4,False,False,Arizona Mobile,Recent,Mid Rating Holiday,Low-Mid,1,4.1,4.3,5.655991810819852,15.64006001130563,0.0,9.210440366976517
BUSINESS,Free,Everyone,2,False,False,AZ Mobile Gizmo,Recent,Mid Rating Holiday,Low-Mid,0,4.2,4.4,2.833213344056216,15.123843647884687,0.0,6.90875477931522
FAMILY,Free,Everyone,3,False,False,Az Video Status,Recent,Mid Rating Holiday,Very Low,3,4.1,4.8,2.6390573296152584,15.607270193858982,0.0,4.61512051684126
BOOKS_AND_REFERENCE,Free,Everyone,4,False,False,"Arizona Statutes, ARS (AZ Law)",Recent,Mid Rating Holiday,Low-Mid,2,4.4,3.9,2.302585092994046,15.990262393084793,0.0,6.90875477931522
TRAVEL_AND_LOCAL,Free,Everyone,1,False,False,Explore Sedona & Northern AZ,Recent,Mid Rating Holiday,Low-Mid,1,2.3,3.8,3.784189633918261,16.906553056777135,0.0,9.210440366976517
FAMILY,Free,Everyone,1,False,False,Arizona DMV Permit Test - AZ,Recent,Mid Rating Holiday,Low-Mid,3,4.4,4.2,4.700480365792417,17.216707972959764,0.0,9.210440366976517
FAMILY,Free,Everyone,1,False,False,AZ Practice Test & Questions,Recent,Mid Rating Holiday,Low-Mid,3,2.3,4.4,2.6390573296152584,15.039286283703994,0.0,6.90875477931522
TRAVEL_AND_LOCAL,Free,Everyone,2,False,False,Arizona Trail,Recent,Mid Rating Holiday,Low-Mid,3,4.1,4.7,4.189654742026425,16.380459992348886,0.0,8.517393171418904
FAMILY,Free,Everyone,2,False,False,Ultrasound A-Z,Recent,Mid Rating Holiday,Low-Mid,1,4.0,4.5,4.727387818712341,17.479072229734946,0.0,9.210440366976517
FAMILY,Free,Everyone,2,False,False,A-Z Punjabi Songs & Music Videos 2018,Recent,Mid Rating Holiday,Mid,3,4.1,4.3,5.908082938168931,15.444751293772967,0.0,11.51293546492023
TOOLS,Free,Everyone,1,False,False,AZ REMOTE CONTROL,Middle,Mid Rating Holiday,Low-Mid,0,3.2,2.1,5.0106352940962555,14.845130332288226,0.0,10.819798284210286
TRAVEL_AND_LOCAL,Paid,Everyone,3,False,False,Greater London A-Z 2016,Middle,Mid Rating Holiday,Low-Mid,3,4.1,3.7,3.713572066704308,16.012735246411598,2.1972245773362196,6.90875477931522
FINANCE,Paid,Everyone,3,False,False,Ba Financial Calculator plus,Recent,Mid Rating Holiday,Low-Mid,6,2.1,4.4,3.4657359027997265,12.235636302128867,1.3862943611198906,6.90875477931522
FINANCE,Paid,Everyone,4,False,False,Financial Calculator BA Chien.,Middle,Mid Rating Holiday,Low-Mid,2,3.0,4.2,3.1780538303479458,13.768419998647904,1.3862943611198906,6.2166061010848646
BUSINESS,Free,Everyone,2,False,False,BA4You,Recent,Mid Rating Holiday,Low-Mid,3,4.0,2.1,4.477336814478207,17.073607134447293,0.0,8.517393171418904
FINANCE,Paid,Everyone,4,False,False,BA Pro Financial Calculator,Middle,Mid Rating Holiday,Low-Mid,0,2.3,2.4,3.6109179126442243,16.056220353623207,0.6931471805599453,6.90875477931522
PRODUCTIVITY,Free,Everyone,3,False,False,BA Calculator,Recent,Mid Rating Holiday,Low-Mid,6,4.0,4.1,3.1354942159291497,14.690979711984754,0.0,8.517393171418904
GAME,Paid,Everyone,1,False,False,Ra Ga Ba,Recent,Mid Rating Holiday,Very Low,2,2.3,5.0,1.0986122886681098,16.811242881518265,0.6931471805599453,0.6931471805599453
PARENTING,Free,Everyone,3,False,False,Ba ba black sheep offline Video,Recent,Mid Rating Holiday,Low-Mid,6,4.0,4.2,3.044522437723423,16.648723960844016,0.0,9.210440366976517
FAMILY,Free,Everyone,3,False,False,Goody.ba,Recent,Mid Rating Holiday,Low-Mid,6,4.1,4.7,5.717027701406222,17.553180200057167,0.0,9.210440366976517
FAMILY,Free,Everyone,4,False,False,Learn alif ba ta,Recent,Mid Rating Holiday,Low-Mid,1,2.3,4.8,3.1780538303479458,17.370858648025116,0.0,9.210440366976517
FAMILY,Free,Everyone,4,False,False,Let's Learn Alif Ba Ta,Recent,Mid Rating Holiday,Low-Mid,2,4.0,4.6,3.4965075614664802,17.909855136853043,0.0,9.210440366976517
FAMILY,Free,Everyone,1,False,False,Sufara.ba,Recent,Mid Rating Holiday,Low-Mid,4,4.4,4.9,5.655991810819852,17.034386422832473,0.0,9.210440366976517
FAMILY,Free,Everyone,4,False,False,Elif Ba - Learn The Holy Quran,Recent,Mid Rating Holiday,Low-Mid,1,4.1,4.8,7.307872780763706,17.453096744006448,0.0,10.819798284210286
FAMILY,Free,Everyone,3,False,False,Instant Ba-dum-tss,Middle,Mid Rating Holiday,Low-Mid,2,1.6,4.0,2.6390573296152584,14.508658238524095,0.0,6.90875477931522
FAMILY,Free,Everyone,2,False,False,BA VPN - Free Unlimited VPN,Recent,Mid Rating Holiday,Low-Mid,3,5.0,4.1,5.204006687076795,16.034714150714915,0.0,9.210440366976517
FAMILY,Free,Everyone,1,False,False,Alif Ba Ta Song - Arabic Kids,Recent,Mid Rating Holiday,Low-Mid,5,2.3,4.5,5.429345628954441,16.52356082573315,0.0,10.819798284210286
HEALTH_AND_FITNESS,Free,Everyone,3,False,False,Fitness Dance for Zum.ba Workout Exercise,Recent,Mid Rating Holiday,Low-Mid,0,4.2,4.2,5.662960480135946,16.300417291085605,0.0,10.819798284210286
NEWS_AND_MAGAZINES,Free,Everyone,2,False,False,Cafe.ba,Recent,Mid Rating Holiday,Low-Mid,2,4.0,4.0,6.519147287940395,15.29711532616119,0.0,9.210440366976517
NEWS_AND_MAGAZINES,Free,Everyone,3,False,False,058.ba,Recent,Mid Rating Holiday,Very Low,4,4.2,4.4,3.332204510175204,16.454567959008102,0.0,4.61512051684126
TOOLS,Free,Everyone,2,False,False,Loreal - BA Makeup,Recent,Mid Rating Holiday,Low-Mid,2,4.0,1.9,2.1972245773362196,15.717618233614914,0.0,6.90875477931522
TOOLS,Free,Everyone,4,False,False,Elif Ba Oyunu,Middle,Mid Rating Holiday,Low-Mid,0,2.3,3.7,3.295836866004329,14.603968372873895,0.0,8.517393171418904
NEWS_AND_MAGAZINES,Free,Everyone,1,False,False,Klix.ba,Recent,Mid Rating Holiday,Mid,5,4.0,4.0,8.201934351194222,15.555976908243359,0.0,11.51293546492023
SPORTS,Free,Everyone,3,False,False,PBA® Bowling Challenge,Recent,Mid Rating Holiday,High,3,4.1,4.3,12.397093751275644,18.28141868811311,0.0,16.118095750958314
TRAVEL_AND_LOCAL,Free,Everyone,2,False,False,Avios for Android,Recent,Mid Rating Holiday,Mid,1,5.0,2.5,6.760414691083428,17.216707972959764,0.0,11.51293546492023
GAME,Free,Everyone,1,False,False,Banana Kong,Recent,Mid Rating Holiday,Top Tier,2,4.0,4.4,15.054618143225998,18.035018277846262,0.0,18.420680753952364
FAMILY,Free,Everyone,2,False,False,Elifba Quran Learning Game,Recent,Mid Rating Holiday,Mid,3,4.1,4.7,7.261927092702751,16.759949589762293,0.0,11.51293546492023
GAME,Free,Everyone,3,False,False,Space Shooter : Galaxy Attack,Recent,Mid Rating Holiday,High,2,4.1,4.6,12.041563501574691,17.50439003707821,0.0,16.118095750958314
SPORTS,Paid,Everyone,3,False,False,Hunt Buddy BC,Recent,Mid Rating Holiday,Low-Mid,1,4.0,4.4,5.153291594497779,17.707330876483063,1.0986122886681098,8.517393171418904
FAMILY,Free,Everyone 10+,3,False,False,"Survival Mobile:10,000 BC",Recent,Mid Rating Holiday,Mid,3,2.3,4.3,8.914894908906568,17.76675429577647,0.0,13.122365377402328
SPORTS,Paid,Everyone,3,False,False,iHunter BC,Recent,Mid Rating Holiday,Low-Mid,4,4.0,4.4,4.02535169073515,17.958645300228824,1.6094379124341003,6.90875477931522
SPORTS,Paid,Everyone,1,False,False,iFish BC,Middle,Mid Rating Holiday,Low-Mid,2,2.3,3.6,3.258096538021482,15.607270193858982,1.3862943611198906,6.90875477931522
FAMILY,Free,Everyone,2,False,False,BC Lotto Check,Middle,Mid Rating Holiday,Low-Mid,2,4.0,3.0,2.3978952727983707,13.482832514280924,0.0,8.517393171418904
BOOKS_AND_REFERENCE,Paid,Everyone,4,False,False,BC MVA Fines,Middle,Mid Rating Holiday,Very Low,3,4.1,5.0,1.791759469228055,15.789591722875162,0.6931471805599453,3.9318256327243257
PRODUCTIVITY,Free,Everyone,2,False,False,"Town of Princeton, BC",Recent,Mid Rating Holiday,Very Low,0,4.0,4.8,1.6094379124341003,17.249497794707484,0.0,4.61512051684126
TRAVEL_AND_LOCAL,Free,Everyone,4,True,False,Explore British Columbia - BC Travel Guide,Recent,Mid Rating Holiday,Low-Mid,0,4.4,4.4,2.0794415416798357,16.648723960844016,0.0,6.2166061010848646
FAMILY,Free,Everyone,2,False,False,Bridge Constructor Stunts FREE,Recent,Mid Rating Holiday,High,5,3.2,4.1,10.495487551091115,17.6441519761925,0.0,13.815511557963774
LIFESTYLE,Free,Everyone,3,False,False,BC's Pizza,Middle,Mid Rating Holiday,Low-Mid,4,4.0,4.7,4.736198448394496,16.811242881518265,0.0,6.90875477931522
PARENTING,Paid,Everyone,3,False,False,Baby Connect (activity log),Recent,Mid Rating Holiday,Low-Mid,1,4.0,4.7,9.029297996680608,15.931766193248746,1.6094379124341003,10.819798284210286
TOOLS,Free,Everyone,2,False,False,BC Wildfire,Recent,Mid Rating Holiday,Low-Mid,3,5.0,3.3,3.332204510175204,15.424948670398354,0.0,8.517393171418904
GAME,Free,Teen,3,False,False,BC Slots - The Lost Reels FREE,Recent,Mid Rating Holiday,Low-Mid,4,4.0,4.0,5.3471075307174685,16.906553056777135,0.0,9.210440366976517
FAMILY,Paid,Everyone,2,False,False,Truck Driving Test Class 3 BC,Old,Mid Rating Holiday,Very Low,0,2.1,1.0,0.6931471805599453,14.508658238524095,0.6931471805599453,3.9318256327243257
TRAVEL_AND_LOCAL,Free,Everyone,1,False,False,BC Highways - Road Conditions,Recent,Mid Rating Holiday,Low-Mid,3,5.0,4.4,5.948034989180646,16.300417291085605,0.0,9.210440366976517
PHOTOGRAPHY,Free,Everyone,1,False,False,BC Camera,Recent,Mid Rating Holiday,Low-Mid,2,4.0,4.2,1.791759469228055,15.520258832020865,0.0,6.2166061010848646
VIDEO_PLAYERS,Free,Everyone,4,False,False,BC iptv player,Recent,Mid Rating Holiday,Low-Mid,3,4.0,4.4,2.1972245773362196,16.454567959008102,0.0,6.90875477931522
TRAVEL_AND_LOCAL,Free,Everyone,3,False,False,"Victoria, BC | Tour City",Middle,Mid Rating Holiday,Low-Mid,1,4.0,4.3,3.044522437723423,16.52356082573315,0.0,6.90875477931522
FAMILY,Free,Everyone,3,False,False,BC Wildflowers,Recent,Mid Rating Holiday,Low-Mid,0,4.1,4.4,2.0794415416798357,18.20995972498239,0.0,6.90875477931522
SPORTS,Free,Everyone,4,False,False,BC Hockey,Recent,Mid Rating Holiday,Low-Mid,4,4.4,3.7,3.044522437723423,16.001561947061912,0.0,6.90875477931522
TRAVEL_AND_LOCAL,Free,Everyone,4,False,False,British Columbia Tourist Places (Guide),Recent,Mid Rating Holiday,Very Low,2,4.1,4.0,0.6931471805599453,14.914123179965662,0.0,4.61512051684126
FAMILY,Free,Everyone,1,False,False,British Columbia License,Middle,Mid Rating Holiday,Low-Mid,0,4.0,3.3,2.70805020110221,16.213405921671733,0.0,6.90875477931522
FAMILY,Free,Everyone,1,False,False,AP Calculus BC Practice Test,Recent,Mid Rating Holiday,Low-Mid,3,4.4,4.2,1.6094379124341003,17.182806422433504,0.0,6.2166061010848646
FAMILY,Free,Teen,2,False,False,Railroad Radio Vancouver BC,Middle,Mid Rating Holiday,Very Low,6,2.2,5.0,1.6094379124341003,14.346139397261565,0.0,4.61512051684126
FAMILY,Free,Everyone,3,False,False,AP Calculus BC: Practice Tests and Flashcards,Recent,Mid Rating Holiday,Low-Mid,1,4.1,3.6,1.791759469228055,15.501909696719672,0.0,6.90875477931522
FAMILY,Free,Everyone,2,False,False,Bridge Constructor Playground FREE,Recent,Mid Rating Holiday,High,2,4.0,3.9,11.830491529502053,17.216707972959764,0.0,15.424948670398354
FAMILY,Free,Everyone,2,False,False,"BDCast - Bangla Live TV,Radio",Recent,Mid Rating Holiday,High,6,4.1,4.4,8.917578753781104,17.249497794707484,0.0,13.815511557963774
MEDICAL,Free,Everyone,3,False,False,BD Briight: Your Diabetes Personal Assistant,Recent,Mid Rating Holiday,Low-Mid,3,5.0,4.8,2.8903717578961645,17.426428497635523,0.0,8.517393171418904
COMMUNICATION,Free,Everyone,3,False,False,BD Data Plan (3G & 4G),Recent,Mid Rating Holiday,Mid,3,4.1,4.4,9.243968552956167,15.747032114495013,0.0,13.122365377402328
FAMILY,Free,Everyone,2,False,False,বাংলা টিভি প্রো BD Bangla TV,Recent,Mid Rating Holiday,Low-Mid,5,4.0,4.3,5.267858159063328,16.454567959008102,0.0,9.210440366976517
TOOLS,Free,Everyone,4,False,False,BD tools,Middle,Mid Rating Holiday,Low-Mid,4,4.2,4.0,3.091042453358316,12.25486757159303,0.0,9.210440366976517
